time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
102.0,0.9716666646793936,3.9335434366459645,4.165999997615272,50.0,196.67717183229823,26.525692838520058,0.05041584367770885,0.02890737595711556,49.99999291666667,0.01416666666666663
103.0,0.9713888868622639,3.9331343235017813,4.165666664234717,50.0,196.65671617508906,26.539980408346423,0.05042041082929816,0.029048115950727506,49.999992847222224,0.014305555555555518
104.0,0.9711111090447484,3.9327269675161736,4.165333330853699,50.0,196.63634837580867,26.554255165679876,0.05042495670014673,0.02918714931855645,49.99999277777778,0.014444444444444406
105.0,0.9708333312268471,3.9323213457632473,4.164999997472217,50.0,196.61606728816236,26.568517116278997,0.050429482929840445,0.029324497319417532,49.99999270833334,0.014583333333333294
106.0,0.97055555340856,3.9319174357390403,4.164666664090272,50.0,196.59587178695202,26.58276626590066,0.050433991003108275,0.029460180945066264,49.99999263888889,0.014722222222222182
107.0,0.9702777755898871,3.931515215343489,4.164333330707865,50.0,196.57576076717444,26.59700262030003,0.05043848226447643,0.029594220923578118,49.999992569444444,0.01486111111111107
108.0,0.9699999977708285,3.931114662863821,4.163999997324995,50.0,196.55573314319105,26.611226185230635,0.05044295793153457,0.029726637722685037,49.999992500000005,0.014999999999999958
109.0,0.969722219951384,3.9307157569592572,4.163666663941661,50.0,196.53578784796287,26.625436966444283,0.0504474191069458,0.02985745155306941,49.99999243055556,0.015138888888888846
110.0,0.9694444421315537,3.9303184766468817,4.163333330557864,50.0,196.51592383234407,26.639634969691144,0.050451866789319344,0.02998668237161602,49.99999236111111,0.015277777777777734
111.0,0.9691666643113376,3.9299228012885923,4.162999997173605,50.0,196.49614006442962,26.65382020071968,0.05045630188305385,0.03011434988462257,49.999992291666665,0.015416666666666622
112.0,0.9688888864907357,3.929528710579016,4.162666663788883,50.0,196.4764355289508,26.667992665276643,0.05046072520724871,0.030240473550969264,49.999992222222225,0.01555555555555551
113.0,0.968611108669748,3.9291361845343147,4.162333330403698,50.0,196.45680922671573,26.6821523691072,0.050465137503771816,0.030365072585247985,49.99999215277778,0.0156944444444444
114.0,0.9683333308483745,3.92874520348179,4.161999997018049,50.0,196.4372601740895,26.696299317954697,0.05046953944456364,0.03048816596085161,49.99999208333333,0.01583333333333329
115.0,0.9680555530266152,3.9283557480502242,4.161666663631938,50.0,196.4177874025112,26.710433517560944,0.05047393163824993,0.03060977241302395,49.999992013888885,0.01597222222222218
116.0,0.9677777752044701,3.9279677991608755,4.161333330245364,50.0,196.39838995804377,26.724554973666045,0.05047831463612863,0.030729910441870806,49.999991944444446,0.01611111111111107
117.0,0.9674999973819391,3.9275813380190914,4.160999996858327,50.0,196.37906690095457,26.738663692008345,0.05048268893759019,0.03084859831533272,49.999991875,0.01624999999999996
118.0,0.9672222195590224,3.927196346106463,4.160666663470827,50.0,196.35981730532313,26.752759678324537,0.05048705499502497,0.030965854072119787,49.99999180555555,0.01638888888888885
119.0,0.9669444417357199,3.9268128051734883,4.160333330082864,50.0,196.34064025867443,26.766842938349726,0.050491413218266314,0.031081695524609133,49.99999173611111,0.01652777777777774
120.0,0.9666666639120316,3.926430697232681,4.159999996694438,50.0,196.32153486163403,26.78091347781725,0.05049576397861329,0.031196140261705464,49.999991666666666,0.01666666666666663
121.0,0.9663888860879575,3.9260500045521125,4.159666663305549,50.0,196.30250022760563,26.794971302458748,0.050500107612472846,0.031309205651665194,49.99999159722222,0.016805555555555518
122.0,0.9661111082634976,3.925670709649325,4.159333329916198,50.0,196.28353548246625,26.809016418004262,0.050504444424657444,0.03142090884488462,49.99999152777777,0.016944444444444408
123.0,0.9658333304386518,3.925292795285585,4.158999996526382,50.0,196.26463976427925,26.82304883018213,0.050508774691370766,0.03153126677665257,49.999991458333334,0.017083333333333298
124.0,0.9655555526134203,3.924916244460475,4.1586666631361044,50.0,196.24581222302376,26.83706854471899,0.050513098662911066,0.031640296169868055,49.99999138888889,0.017222222222222187
125.0,0.965277774787803,3.9245410404067522,4.158333329745363,50.0,196.22705202033762,26.85107556733982,0.05051741656611883,0.03174801353772325,49.99999131944444,0.017361111111111077
126.0,0.9649999969617998,3.9241671665854883,4.15799999635416,50.0,196.2083583292744,26.865069903767903,0.05052172860659302,0.031854435186352406,49.99999125,0.017499999999999967
127.0,0.9647222191354109,3.923794606681445,4.157666662962493,50.0,196.18973033407227,26.87905155972487,0.05052603497069773,0.03195957721744699,49.999991180555554,0.017638888888888857
128.0,0.9644444413086362,3.9234233445986817,4.157333329570363,50.0,196.1711672299341,26.89302054093065,0.05053033582737911,0.03206345553083756,49.99999111111111,0.017777777777777747
129.0,0.9641666634814756,3.923053364456351,4.156999996177771,50.0,196.15266822281757,26.90697685310346,0.05053463132981058,0.03216608582704283,49.99999104166667,0.017916666666666636
130.0,0.9638888856539293,3.9226846505847015,4.1566666627847155,50.0,196.13423252923508,26.920920501959927,0.05053892161688243,0.0322674836097862,49.99999097222222,0.018055555555555526
131.0,0.9636111078259971,3.9223171875212395,4.156333329391197,50.0,196.11585937606196,26.93485149321498,0.0505432068145507,0.0323676641884804,49.99999090277778,0.018194444444444416
132.0,0.9633333299976792,3.921950960007055,4.155999995997215,50.0,196.09754800035276,26.94876983258183,0.05054748703705853,0.032466642680680426,49.999990833333335,0.018333333333333306
133.0,0.9630555521689754,3.9215859529832984,4.155666662602771,50.0,196.07929764916491,26.962675525772,0.0505517623880421,0.03256443401450532,49.99999076388889,0.018472222222222195
134.0,0.9627777743398859,3.9212221515877825,4.155333329207863,50.0,196.06110757938913,26.976568578495403,0.05055603296153203,0.03266105293102913,49.99999069444445,0.018611111111111085
135.0,0.9624999965104105,3.920859541151715,4.154999995812493,50.0,196.04297705758574,26.99044899646026,0.05056029884286019,0.03275651398664151,49.999990625,0.018749999999999975
136.0,0.9622222186805494,3.920498107196553,4.154666662416659,50.0,196.02490535982764,27.004316785373078,0.0505645601094808,0.03285083155537824,49.999990555555556,0.018888888888888865
137.0,0.9619444408503024,3.920137835430954,4.154333329020363,50.0,196.0068917715477,27.018171950938665,0.05056881683171403,0.03294401983122213,49.99999048611111,0.019027777777777755
138.0,0.9616666630196696,3.919778711747829,4.153999995623604,50.0,195.98893558739147,27.032014498860235,0.05057306907341921,0.03303609283037474,49.99999041666667,0.019166666666666644
139.0,0.9613888851886511,3.9194207222214965,4.153666662226382,50.0,195.97103611107482,27.04584443483924,0.05057731689260463,0.03312706439349912,49.99999034722222,0.019305555555555534
140.0,0.9611111073572467,3.919063853104908,4.153333328828696,50.0,195.9531926552454,27.059661764575537,0.050581560341979574,0.03321694818793414,49.999990277777776,0.019444444444444424
141.0,0.9608333295254565,3.9187080908269714,4.152999995430548,50.0,195.93540454134856,27.073466493767285,0.050585799469454316,0.03330575770988057,49.99999020833334,0.019583333333333314
142.0,0.9605555516932806,3.918353421989928,4.152666662031937,50.0,195.9176710994964,27.08725862811093,0.050590034318592915,0.03339350628655951,49.99999013888889,0.019722222222222204
143.0,0.9602777738607188,3.917999833366825,4.152333328632863,50.0,195.89999166834124,27.10103817330122,0.05059426492902314,0.03348020707834328,49.99999006944444,0.019861111111111093
144.0,0.9599999960277712,3.9176473118990276,4.151999995233326,50.0,195.88236559495138,27.114805135031304,0.05059849133680784,0.03356587308085931,49.99999,0.019999999999999983
145.0,0.9597222181944378,3.9172958446938155,4.1516666618333256,50.0,195.86479223469078,27.12855951899263,0.050602713574781105,0.03365051712706724,49.99998993055556,0.020138888888888873
146.0,0.9594444403607186,3.9169454190220208,4.151333328432862,50.0,195.84727095110105,27.142301330874943,0.05060693167285281,0.03373415188930973,49.99998986111111,0.020277777777777763
147.0,0.9591666625266136,3.9165960223157343,4.1509999950319365,50.0,195.82980111578672,27.15603057636639,0.05061114565828434,0.033816789881337087,49.999989791666664,0.020416666666666652
148.0,0.9588888846921229,3.9162476421660504,4.150666661630548,50.0,195.81238210830253,27.169747261153304,0.05061535555593831,0.033898443460306314,49.999989722222224,0.020555555555555542
149.0,0.9586111068572463,3.9159002663208673,4.150333328228696,50.0,195.79501331604337,27.18345139092048,0.050619561388504715,0.0339791248287547,49.99998965277778,0.020694444444444432
150.0,0.9583333290219839,3.915553882682741,4.149999994826381,50.0,195.77769413413705,27.197142971350956,0.050623763176705756,0.03405884603654835,49.99998958333333,0.020833333333333322
151.0,0.9580555511863357,3.9152084793067687,4.149666661423603,50.0,195.76042396533845,27.210822008126115,0.05062796093948131,0.03413761898280599,49.999989513888885,0.02097222222222221
152.0,0.9577777733503017,3.914864044398526,4.149333328020362,50.0,195.7432022199263,27.22448850692564,0.050632154694156904,0.03421545541779838,49.999989444444445,0.0211111111111111
153.0,0.9574999955138819,3.914520566312032,4.148999994616658,50.0,195.7260283156016,27.238142473427615,0.050636344456595844,0.03429236694482355,49.999989375,0.02124999999999999
154.0,0.9572222176770763,3.914178033547773,4.148666661212491,50.0,195.70890167738867,27.251783913308373,0.05064053024133701,0.0343683650220583,49.99998930555555,0.02138888888888888
155.0,0.9569444398398849,3.9138364347507375,4.148333327807862,50.0,195.69182173753688,27.265412832242646,0.050644712061719624,0.03444346096438615,49.999989236111105,0.02152777777777777
156.0,0.9566666620023077,3.913495758708504,4.1479999944027695,50.0,195.6747879354252,27.27902923590341,0.05064888992999626,0.03451766594520214,49.999989166666666,0.02166666666666666
157.0,0.9563888841643446,3.9131559943493555,4.1476666609972135,50.0,195.65779971746778,27.292633129961985,0.050653063857435204,0.03459099099819471,49.999989097222226,0.02180555555555555
158.0,0.9561111063259958,3.9128171307404296,4.147333327591195,50.0,195.64085653702148,27.306224520088108,0.05065723385441313,0.03466344701910493,49.99998902777778,0.02194444444444444
159.0,0.9558333284872612,3.9124791570858948,4.146999994184713,50.0,195.62395785429473,27.319803411949692,0.0506613999304991,0.03473504476746351,49.99998895833333,0.02208333333333333
160.0,0.9555555506481408,3.9121420627251604,4.146666660777769,50.0,195.60710313625802,27.333369811213117,0.05066556209453053,0.03480579486830567,49.99998888888889,0.02222222222222222
161.0,0.9552777728086346,3.9118058371311144,4.146333327370361,50.0,195.59029185655572,27.346923723543,0.05066972035468214,0.03487570781386435,49.99998881944445,0.02236111111111111
162.0,0.9549999949687425,3.9114704699083913,4.145999993962491,50.0,195.57352349541958,27.360465154602252,0.05067387471852829,0.034944793965241874,49.99998875,0.0225
163.0,0.9547222171284647,3.9111359507916634,4.1456666605541574,50.0,195.55679753958316,27.37399411005225,0.05067802519309949,0.03501306355406046,49.99998868055556,0.02263888888888889
164.0,0.9544444392878011,3.9108022696439586,4.145333327145361,50.0,195.54011348219794,27.387510595552556,0.050682171784933526,0.0350805266840918,49.999988611111114,0.02277777777777778
165.0,0.9541666614467517,3.910469416455007,4.144999993736102,50.0,195.52347082275034,27.40101461676113,0.05068631450012188,0.03514719333286594,49.99998854166667,0.02291666666666667
166.0,0.9538888836053164,3.9101373813396125,4.14466666032638,50.0,195.5068690669806,27.414506179334296,0.05069045334435165,0.03521307335325984,49.99998847222222,0.02305555555555556
167.0,0.9536111057634954,3.9098061545360396,4.144333326916194,50.0,195.49030772680197,27.427985288926607,0.050694588322943594,0.0352781764750657,49.99998840277778,0.023194444444444448
168.0,0.9533333279212886,3.909475726404441,4.143999993505546,50.0,195.47378632022205,27.44145195119097,0.050698719440886574,0.0353425123065395,49.999988333333334,0.023333333333333338
169.0,0.9530555500786959,3.9091460874252864,4.143666660094436,50.0,195.4573043712643,27.454906171778703,0.050702846702868745,0.035406090335929834,49.99998826388889,0.023472222222222228
170.0,0.9527777722357175,3.9088172281978313,4.143333326682861,50.0,195.44086140989157,27.4683479563393,0.05070697011330581,0.03546891993298745,49.99998819444444,0.023611111111111117
171.0,0.9524999943923532,3.9084891394385997,4.142999993270824,50.0,195.42445697192997,27.481777310520727,0.05071108967636661,0.03553101035045562,49.999988125,0.023750000000000007
172.0,0.9522222165486032,3.908161811979889,4.142666659858324,50.0,195.40809059899445,27.495194239969237,0.0507152053959963,0.03559237072554158,49.999988055555555,0.023888888888888897
173.0,0.9519444387044673,3.9078352367682987,4.142333326445361,50.0,195.39176183841494,27.508598750329327,0.05071931727593737,0.035653010081369466,49.99998798611111,0.024027777777777787
174.0,0.9516666608599457,3.90750940486327,4.141999993031935,50.0,195.3754702431635,27.5219908472439,0.05072342531974866,0.03571293732841467,49.99998791666667,0.024166666666666677
175.0,0.9513888830150382,3.907184307435661,4.141666659618046,50.0,195.35921537178305,27.535370536354208,0.05072752953082255,0.03577216126592019,49.99998784722222,0.024305555555555566
176.0,0.951111105169745,3.9068599357663256,4.141333326203694,50.0,195.34299678831627,27.548737823299746,0.05073162991240063,0.035830690583294945,49.999987777777775,0.024444444444444456
177.0,0.9508333273240659,3.9065362812447253,4.140999992788879,50.0,195.32681406223625,27.562092713718414,0.05073572646758776,0.03588853386149439,49.99998770833333,0.024583333333333346
178.0,0.950555549478001,3.906213335367547,4.1406666593736015,50.0,195.31066676837733,27.575435213246408,0.050739819199364974,0.035945699574383705,49.99998763888889,0.024722222222222236
179.0,0.9502777716315504,3.9058910897373473,4.140333325957861,50.0,195.29455448686736,27.588765327518274,0.050743908110600984,0.03600219609008368,49.99998756944444,0.024861111111111125
180.0,0.9499999937847139,3.9055695360612166,4.139999992541656,50.0,195.27847680306084,27.602083062166855,0.050747993204062744,0.036058031672299526,49.999987499999996,0.025000000000000015
181.0,0.9497222159374916,3.9052486661494554,4.13966665912499,50.0,195.26243330747278,27.615388422823287,0.050752074482424955,0.03611321448163299,49.99998743055556,0.025138888888888905
182.0,0.9494444380898835,3.904928471914267,4.13933332570786,50.0,195.24642359571337,27.628681415117114,0.050756151948278684,0.03616775257687772,49.99998736111111,0.025277777777777795
183.0,0.9491666602418897,3.9046089453684756,4.138999992290268,50.0,195.23044726842377,27.641962044676177,0.050760225604139175,0.03622165391629833,49.99998729166666,0.025416666666666685
184.0,0.94888888239351,3.904290078624254,4.1386666588722125,50.0,195.2145039312127,27.655230317126666,0.05076429545245294,0.03627492635889323,49.99998722222222,0.025555555555555574
185.0,0.9486111045447445,3.9039718638918677,4.138333325453694,50.0,195.19859319459337,27.66848623809301,0.050768361495604125,0.03632757766564151,49.99998715277778,0.025694444444444464
186.0,0.9483333266955932,3.903654293478447,4.137999992034712,50.0,195.18271467392233,27.681729813198103,0.0507724237359204,0.03637961550073402,49.99998708333334,0.025833333333333354
187.0,0.9480555488460561,3.9033373597867542,4.1376666586152675,50.0,195.1668679893377,27.694961048063078,0.050776482175678116,0.03643104743278892,49.99998701388889,0.025972222222222244
188.0,0.9477777709961333,3.903021055313988,4.13733332519536,50.0,195.1510527656994,27.70817994830736,0.050780536817107154,0.03648188093605176,49.999986944444444,0.026111111111111134
189.0,0.9474999931458246,3.9027053726505883,4.13699999177499,50.0,195.1352686325294,27.721386519548787,0.0507845876623952,0.036532123391580525,49.999986875000005,0.026250000000000023
190.0,0.9472222152951301,3.9023903044790687,4.136666658354156,50.0,195.11951522395344,27.734580767403543,0.05078863471369166,0.03658178208841555,49.99998680555556,0.026388888888888913
191.0,0.9469444374440498,3.902075843572849,4.13633332493286,50.0,195.10379217864244,27.747762697486053,0.050792677973111225,0.03663086422473474,49.99998673611111,0.026527777777777803
192.0,0.9466666595925837,3.90176198279512,4.135999991511101,50.0,195.088099139756,27.760932315409093,0.05079671744273705,0.03667937690899411,49.999986666666665,0.026666666666666693
193.0,0.9463888817407318,3.901448715097708,4.135666658088878,50.0,195.0724357548854,27.774089626783848,0.050800753124623683,0.03672732716105397,49.999986597222225,0.026805555555555582
194.0,0.9461111038884941,3.9011360335199656,4.135333324666193,50.0,195.0568016759983,27.78723463721974,0.05080478502079971,0.03677472191329084,49.99998652777778,0.026944444444444472
195.0,0.9458333260358706,3.9008239311876673,4.134999991243045,50.0,195.04119655938337,27.800367352324542,0.0508088131332701,0.03682156801169529,49.99998645833333,0.027083333333333362
196.0,0.9455555481828612,3.900512401311926,4.134666657819434,50.0,195.02562006559629,27.81348777770438,0.0508128374640184,0.03686787221695594,49.99998638888889,0.027222222222222252
197.0,0.9452777703294661,3.900201437188117,4.134333324395359,50.0,195.01007185940585,27.826595918963676,0.0508168580150087,0.036913641205529764,49.999986319444446,0.02736111111111114
198.0,0.9449999924756852,3.899891032194824,4.133999990970822,50.0,194.9945516097412,27.839691781705255,0.05082087478818739,0.03695888157069879,49.99998625,0.02750000000000003
199.0,0.9447222146215185,3.899581179792794,4.133666657545822,50.0,194.9790589896397,27.852775371530186,0.050824887785484774,0.037003599823613585,49.99998618055555,0.02763888888888892
200.0,0.944444436766966,3.899271873523901,4.133333324120359,50.0,194.96359367619505,27.865846694037884,0.050828897008816515,0.03704780239432341,49.99998611111111,0.02777777777777781
201.0,0.9441666589120277,3.8989631070101294,4.132999990694433,50.0,194.94815535050648,27.87890575482612,0.05083290246008497,0.037091495632793486,49.999986041666666,0.0279166666666667
202.0,0.9438888810567035,3.898654873952573,4.132666657268044,50.0,194.93274369762867,27.891952559491017,0.05083690414118039,0.03713468580990931,49.99998597222222,0.02805555555555559
203.0,0.9436111032009936,3.8983471681304356,4.132333323841192,50.0,194.91735840652177,27.90498711362693,0.05084090205398198,0.03717737911846833,49.99998590277778,0.02819444444444448
204.0,0.9433333253448979,3.8980399834000554,4.1319999904138776,50.0,194.90199917000277,27.918009422826685,0.05084489620035892,0.03721958167415912,49.999985833333334,0.02833333333333337
205.0,0.9430555474884164,3.897733313693934,4.131666656986099,50.0,194.8866656846967,27.931019492681344,0.0508488865821712,0.03726129951652814,49.99998576388889,0.02847222222222226
206.0,0.942777769631549,3.897427153019785,4.131333323557859,50.0,194.87135765098924,27.94401732878032,0.050852873201270486,0.0373025386099343,49.99998569444444,0.02861111111111115
207.0,0.9424999917742959,3.897121495459585,4.130999990129155,50.0,194.85607477297927,27.95700293671132,0.050856856059500806,0.03734330484449152,49.999985625,0.02875000000000004
208.0,0.942222213916657,3.8968163351686504,4.130666656699988,50.0,194.8408167584325,27.96997632206046,0.05086083515869922,0.03738360403699932,49.999985555555554,0.02888888888888893
209.0,0.9419444360586322,3.8965116663747104,4.130333323270359,50.0,194.8255833187355,27.982937490412155,0.05086481050069644,0.037423441931861694,49.99998548611111,0.02902777777777782
210.0,0.9416666582002217,3.8962074833770024,4.129999989840266,50.0,194.81037416885013,27.995886447349108,0.050868782087317335,0.03746282420199439,49.99998541666667,0.02916666666666671
211.0,0.9413888803414253,3.895903780545376,4.129666656409711,50.0,194.7951890272688,28.008823198452433,0.050872749920381474,0.03750175644972075,49.99998534722222,0.0293055555555556
212.0,0.9411111024822432,3.8956005523194057,4.129333322978692,50.0,194.78002761597028,28.021747749301483,0.05087671400170353,0.03754024420765621,49.999985277777775,0.02944444444444449
213.0,0.9408333246226752,3.8952977932075235,4.128999989547211,50.0,194.76488966037618,28.034660105474018,0.050880674333093706,0.03757829293958166,49.99998520833333,0.029583333333333378
214.0,0.9405555467627215,3.894995497786145,4.128666656115266,50.0,194.74977488930725,28.047560272546093,0.05088463091635808,0.0376159080413058,49.99998513888889,0.029722222222222268
215.0,0.9402777689023819,3.8946936606988296,4.128333322682859,50.0,194.73468303494147,28.060448256092116,0.050888583753298966,0.03765309484151655,49.99998506944445,0.029861111111111158
216.0,0.9399999910416565,3.8943922766554304,4.127999989249988,50.0,194.71961383277153,28.073324061684787,0.05089253284571519,0.03768985860262182,49.999985,0.030000000000000047
217.0,0.9397222131805454,3.894091340431271,4.127666655816655,50.0,194.70456702156355,28.08618769489516,0.05089647819540237,0.03772620452157959,49.999984930555556,0.030138888888888937
218.0,0.9394444353190484,3.893790846866318,4.127333322382858,50.0,194.6895423433159,28.099039161292694,0.050900419804153156,0.037762137730717564,49.999984861111116,0.030277777777777827
219.0,0.9391666574571657,3.893490790864378,4.126999988948599,50.0,194.67453954321888,28.111878466445035,0.050904357673757485,0.03779766329854246,49.99998479166667,0.030416666666666717
220.0,0.9388888795948971,3.893191167392296,4.126666655513876,50.0,194.65955836961479,28.12470561591823,0.050908291806002745,0.037832786230539116,49.99998472222222,0.030555555555555607
221.0,0.9386111017322427,3.8928919714791657,4.1263333220786915,50.0,194.6445985739583,28.137520615276742,0.05091222220267397,0.03786751146995952,49.999984652777776,0.030694444444444496
222.0,0.9383333238692025,3.8925931982155495,4.125999988643043,50.0,194.62965991077746,28.150323470083208,0.05091614886555401,0.037901843898601885,49.99998458333334,0.030833333333333386
223.0,0.9380555460057766,3.8922948427527113,4.125666655206932,50.0,194.61474213763557,28.163114185898735,0.0509200717964237,0.037935788337579865,49.99998451388889,0.030972222222222276
224.0,0.9377777681419648,3.891996900301856,4.125333321770358,50.0,194.5998450150928,28.175892768282665,0.05092399099706196,0.037969349548082156,49.99998444444444,0.031111111111111166
225.0,0.9374999902777672,3.891699366133376,4.124999988333321,50.0,194.5849683066688,28.18865922279275,0.05092790646924594,0.03800253223212245,49.999984375000004,0.031250000000000056
226.0,0.9372222124131838,3.8914022355761184,4.124666654895821,50.0,194.5701117788059,28.201413554985038,0.05093181821475114,0.038035341033279976,49.99998430555556,0.031388888888888945
227.0,0.9369444345482146,3.8911055040166467,4.124333321457858,50.0,194.55527520083234,28.214155770413868,0.050935726235351475,0.03806778053743069,49.99998423611111,0.031527777777777835
228.0,0.9366666566828596,3.8908091668985194,4.123999988019432,50.0,194.54045834492598,28.22688587463199,0.05093963053281943,0.03809985527346926,49.999984166666664,0.031666666666666725
229.0,0.9363888788171189,3.8905132197215804,4.123666654580543,50.0,194.52566098607903,28.239603873190447,0.05094353110892607,0.03813156971402196,49.999984097222224,0.031805555555555615
230.0,0.9361111009509923,3.8902176580412533,4.123333321141191,50.0,194.51088290206266,28.252309771638636,0.05094742796544118,0.03816292827615054,49.99998402777778,0.031944444444444504
231.0,0.9358333230844799,3.8899224774678443,4.122999987701376,50.0,194.4961238733922,28.265003575524247,0.0509513211041333,0.03819393532204732,49.99998395833333,0.032083333333333394
232.0,0.9355555452175817,3.8896276736658613,4.122666654261098,50.0,194.48138368329307,28.277685290393322,0.050955210526769774,0.03822459515972141,49.99998388888889,0.032222222222222284
233.0,0.9352777673502977,3.8893332423533282,4.122333320820357,50.0,194.4666621176664,28.290354921790254,0.050959096235116845,0.03825491204367642,49.999983819444445,0.032361111111111174
234.0,0.9349999894826279,3.8890391793011236,4.121999987379153,50.0,194.45195896505618,28.30301247525773,0.05096297823093968,0.038284890175579483,49.99998375,0.032500000000000064
235.0,0.9347222116145723,3.888745480332315,4.121666653937487,50.0,194.43727401661576,28.31565795633685,0.05096685651600243,0.03831453370492201,49.99998368055555,0.03263888888888895
236.0,0.9344444337461308,3.888452141321509,4.121333320495357,50.0,194.42260706607547,28.328291370566944,0.050970731092068254,0.03834384672967198,49.99998361111111,0.03277777777777784
237.0,0.9341666558773036,3.8881591581942043,4.120999987052764,50.0,194.4079579097102,28.340912723485758,0.05097460196089936,0.03837283329691816,49.999983541666666,0.03291666666666673
238.0,0.9338888780080906,3.8878665269261594,4.1206666536097085,50.0,194.39332634630796,28.353522020629327,0.05097846912425706,0.038401497403506075,49.99998347222222,0.03305555555555562
239.0,0.9336111001384918,3.887574243542763,4.12033332016619,50.0,194.37871217713817,28.366119267532042,0.05098233258390178,0.03842984299666607,49.99998340277777,0.03319444444444451
240.0,0.9333333222685072,3.8872823041184117,4.119999986722209,50.0,194.3641152059206,28.378704469726642,0.05098619234159311,0.03845787397463343,49.99998333333333,0.0333333333333334
241.0,0.9330555443981368,3.8869907047758994,4.119666653277764,50.0,194.34953523879497,28.391277632744163,0.05099004839908979,0.038485594187260726,49.999983263888886,0.03347222222222229
242.0,0.9327777665273805,3.8866994416858143,4.119333319832856,50.0,194.3349720842907,28.403838762113992,0.05099390075814979,0.03851300743662237,49.99998319444444,0.03361111111111118
243.0,0.9324999886562385,3.8864085110659397,4.118999986387486,50.0,194.32042555329699,28.416387863363866,0.05099774942053028,0.038540117477611706,49.999983125,0.03375000000000007
244.0,0.9322222107847107,3.8861179091806646,4.118666652941653,50.0,194.30589545903322,28.42892494201982,0.05100159438798767,0.038566928018530414,49.99998305555556,0.03388888888888896
245.0,0.931944432912797,3.8858276323404004,4.118333319495356,50.0,194.29138161702002,28.441450003606235,0.05100543566227762,0.038593442721670666,49.999982986111114,0.03402777777777785
246.0,0.9316666550404976,3.885537676901012,4.117999986048598,50.0,194.2768838450506,28.45396305364585,0.0510092732451551,0.03861966520388983,49.99998291666667,0.03416666666666674
247.0,0.9313888771678124,3.885248039263241,4.1176666526013745,50.0,194.26240196316203,28.466464097659752,0.0510131071383743,0.03864559903717804,49.99998284722223,0.03430555555555563
