time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
89.0,0.7786249083948923,3.7005449261660024,3.952899926715914,68.58999307699723,253.82035086684334,31.011545042771274,0.06317612431083675,0.02652655912163047,49.99999439699238,0.011206015249978631
90.0,0.7782500854535601,3.701937417511686,3.952600068362848,67.46812187931175,249.76276487426304,31.03187762895999,0.06379752332016633,0.02687793521747406,49.99999430328665,0.011393426699643387
91.0,0.7778500015318283,3.689449843758296,3.952280001225463,72.01509770674392,265.69609098238476,31.055554828735865,0.06479592965320861,0.027270312683978604,49.99999420326568,0.011593468637717675
92.0,0.7775476363717085,3.7314755882700434,3.952038109097367,54.42572251171498,203.08825492642382,31.067447649986832,0.06402658139631359,0.027483175764740516,49.999994127674405,0.011744651200250216
93.0,0.7772882459272156,3.7509184785967276,3.9518305967417726,46.69027452513026,175.13141348706515,31.075193257752062,0.06259096464014643,0.02761661001421384,49.999994062826794,0.011874346407264466
94.0,0.7769884182111526,3.733833941066377,3.951590734568922,53.96898248286918,201.5112185593537,31.08681149068974,0.06198146994910122,0.027820800664542303,49.99999398786988,0.012024260247494659
95.0,0.7768921888295274,3.8248561231631295,3.9515137510636222,17.321286609782035,66.25142915048835,31.08459512379352,0.05793478214645497,0.027658286888247702,49.999993963812535,0.012072374932521831
96.0,0.7767687128561758,3.816452247543354,3.9514149702849406,22.225672520118046,84.82321784256708,31.08340654257779,0.05472757039754562,0.02754647258474367,49.99999393294354,0.01213411291174438
97.0,0.7766326000835199,3.813738109877197,3.951306080066816,24.500296105176883,93.43771295958894,31.082781071042405,0.05203200427936422,0.027458610512657505,49.999993898915356,0.012202169289814315
98.0,0.7764588528909578,3.799367249932947,3.9511670823127663,31.27449084500045,118.82327627482249,31.084155306316063,0.05023000860129595,0.027439138013737405,49.999993855478564,0.012289042875494873
99.0,0.7761136562632353,3.724357518930735,3.9508909250105884,62.1353853542169,231.41438963563638,31.100783002919684,0.05153566611292966,0.02772665103090741,49.99999376917942,0.012461641168145476
100.0,0.7759349241731281,3.7969206392991532,3.9507479393385028,32.17177221015372,122.15366590756359,31.102447151142087,0.04986532732457283,0.027712903886209086,49.9999937244964,0.01255100720206257
101.0,0.7756937135563682,3.7704270686990737,3.950554970845095,43.417905567401945,163.70404641755252,31.10860843912053,0.049420668534584,0.027811108561704132,49.99999366419375,0.012671612495305353
102.0,0.7752463917787039,3.6785595429059827,3.950197113422963,80.51790977664224,296.18992538371026,31.1390961163076,0.052553798735695254,0.028276906905171224,49.99999355236332,0.012895273355796025
103.0,0.7750096943962915,3.768897496834097,3.950007755517033,42.60552334014029,160.5758502679614,31.14486521384532,0.05178559454327509,0.028360317212297467,49.99999349318898,0.013013622031740859
104.0,0.7749574662813645,3.8516538966200606,3.949965973025092,9.401059463444383,36.20962731473246,31.141492360622294,0.04792272833980605,0.028112690636032278,49.999993480131955,0.013039736085805982
105.0,0.7748006826022807,3.8087071967757518,3.9498405460818247,28.22105855513692,107.48574881957988,31.141868313852797,0.046208906243766286,0.028055102211898896,49.99999344093604,0.013118127915125807
106.0,0.7745569296397811,3.7713913408217508,3.949645543711825,43.87552749429659,165.4717844659768,31.148215950503243,0.04614495407998664,0.028153808483007896,49.99999337999781,0.013240004380387742
107.0,0.7743912027452385,3.805978759685532,3.949512962196191,29.830837068058287,113.53553226466967,31.14908193447775,0.04474813800797682,0.028111738162427517,49.99999333856609,0.013322867816687903
108.0,0.7741726088207126,3.7835732057937976,3.9493380870565704,39.346901172533855,148.87188100741565,31.15343035023085,0.044386885898965,0.02816476258765906,49.99999328391762,0.013432164764389387
109.0,0.7738109998622669,3.7198752362107164,3.949048799889814,65.08960377729201,242.12520522591606,31.17200048227471,0.04651302381138568,0.028473033017963473,49.999993193515394,0.01361296921932631
110.0,0.7737748598201518,3.8625560157283525,3.949019887856122,6.505206695166088,25.126725253970125,31.168366889124,0.0428592905596903,0.02819531487474909,49.99999318448038,0.013631039237923994
111.0,0.7734731277187172,3.7476372828470095,3.948778502174974,54.31177085495749,203.54081735348228,31.18011868857741,0.04409869009592982,0.028396115332525385,49.99999310904737,0.013781905268076653
112.0,0.7732007162625212,3.759158438447721,3.9485605730100173,49.03405535747012,184.3267829683465,31.18897727433591,0.044721350183214964,0.028542062892713736,49.99999304094451,0.01391811097740296
113.0,0.7730371317245466,3.8067810011752594,3.9484297053796373,29.44521273720444,112.09147642355362,31.18969643828524,0.04341956262341651,0.02849156297992375,49.999993000048384,0.013999903235006305
114.0,0.7729849813443834,3.8575897954636003,3.948387985075507,9.387067115186724,36.21145431287624,31.1862940751638,0.04032520524648302,0.028242298362112284,49.999992987010785,0.01402597842143738
115.0,0.7727481054476182,3.7782160157882556,3.9481984843580946,42.63765543739488,161.09427264922655,31.19204557647174,0.04068493127977295,0.028326527682389135,49.99999292779182,0.014144416353207921
